,Date,Close,High,Low,Open,Volume,Return,PDM,MDM,TR,ATR,SMA+DM,SMA-DM,PDI,MDI,DX,ADX,MARKET_STATE,20,50,SMA_SIGNAL,SMA_CROSSOVER,GAIN,LOSS,AVERAGE_GAIN,AVERAGE_LOSS,RS,RSI,RSI_SIGNAL,RSI_CROSSOVER,FINAL_STRATEGY
214,2025-05-03,95891.796875,96943.8828125,95821.2890625,96904.6328125,15775154889,-1.0507405827035687,0.0,554.65625,1122.59375,2480.9743303571427,974.1517857142857,220.06863839285714,39.26488774166616,8.870250518117118,63.14438541655471,73.60596931115522,trending,90816.027734375,86445.53875,1,0.0,0.0,105.07405827035687,108.41286589119805,20.5983849487915,5.263173115791226,84.03365224763279,-1,0.0,0.0
215,2025-05-04,94315.9765625,96318.921875,94173.4296875,95877.1875,18198688416,-1.6433317174712747,0.0,1647.859375,2145.4921875,2539.2566964285716,974.1517857142857,310.8716517857143,38.363659219031156,12.242624080619766,51.61618960187809,74.85537559209322,trending,91304.70703125,86644.99609375,1,0.0,0.0,164.33317174712747,107.48170658894487,32.33646864501489,3.323854183611192,76.87248557570874,-1,0.0,0.0
216,2025-05-05,94748.0546875,95193.1875,93566.265625,94319.5625,25816260327,0.45811763897039004,0.0,607.1640625,1626.921875,2418.58984375,748.88671875,354.24051339285717,30.963775056164895,14.646572435928645,35.7752210133124,71.38098117037403,trending,91858.66015625,86888.3634375,1,0.0,45.811763897039,0.0,91.09176148899643,32.33646864501489,2.8169978141085443,73.80139972038342,-1,0.0,0.0
217,2025-05-06,96802.4765625,96889.1796875,93399.859375,94748.3828125,26551275827,2.168299794413664,1695.9921875,0.0,3489.3203125,2186.9090401785716,487.36551339285717,354.24051339285717,22.285586846038253,16.198228041708205,15.81797132661167,66.12151815210673,trending,92497.090625,87142.89921875,1,0.0,216.8299794413664,0.0,58.239169295865345,32.33646864501489,1.8010367778623753,64.29893359832445,0,0.0,0.0
218,2025-05-07,97032.3203125,97625.8046875,95829.3359375,96800.1953125,76983822462,0.23743581586117557,736.625,0.0,1796.46875,2131.4587053571427,488.67075892857144,354.24051339285717,22.92658814831183,16.61962826220935,15.948326941397426,60.97462407370818,trending,93103.919140625,87429.175625,1,0.0,23.743581586117557,0.0,57.96891550955149,32.33646864501489,1.7926792237558753,64.19209225701547,0,0.0,0.0
219,2025-05-08,103241.4609375,103969.5390625,96913.875,97034.25,69895404397,6.3990437464578775,6343.734375,0.0,7055.6640625,2469.757254464286,941.7946428571429,335.22265625,38.133085393504686,13.57310139059448,47.499120570351096,58.32208895887622,trending,94043.451953125,87756.9203125,1,0.0,639.9043746457878,0.0,101.81107258103539,32.33646864501489,3.1484907550884027,75.89484805351361,-1,-1.0,0.0
220,2025-05-09,102970.8515625,104297.4921875,102343.09375,103239.125,58198593958,-0.2621130818400763,327.953125,0.0,1954.3984375,2404.371651785714,840.0630580357143,335.22265625,34.938985302534405,13.942214632294133,42.954695666707195,55.32996315677002,trending,94938.823828125,88132.9934375,1,0.0,0.0,26.21130818400763,95.9055422013471,34.208704943872576,2.803542032903692,73.70871699723055,-1,0.0,0.0
221,2025-05-10,104696.328125,104961.765625,102830.484375,102973.7109375,42276713994,1.6756941758927724,664.2734375,0.0,2131.28125,2462.026785714286,887.5111607142857,335.22265625,36.0479896426797,13.61571930066329,45.1683348249472,52.625439037146734,trending,95914.925,88546.05515625,1,0.0,167.56941758927724,0.0,107.87478631486691,33.65391244157071,3.205415908244163,76.22113907831013,-1,0.0,0.0
222,2025-05-11,104106.359375,104937.9921875,103364.7421875,104701.0703125,46285517406,-0.5635047193781384,0.0,0.0,1573.25,2457.55859375,887.5111607142857,316.5189732142857,36.11353002819063,12.879406986236205,47.423413368977506,50.34881657504487,trending,96744.29765625,88951.53265625,1,0.0,0.0,56.350471937813836,107.87478631486691,30.946511795907032,3.485846386381239,77.70766286077159,-1,0.0,0.0
223,2025-05-12,102812.953125,105747.453125,100814.40625,104106.9609375,63250475404,-1.242389281274392,0.0,2550.3359375,4933.046875,2614.3699776785716,887.5111607142857,441.21484375,33.94742015444771,16.876526563458185,33.58828798900665,47.80169919162724,trending,97212.85078125,89286.70421875,1,0.0,0.0,124.2389281274392,98.55026808164223,39.820720947866974,2.4748489162379452,71.22177038181411,-1,0.0,0.0
224,2025-05-13,104169.8125,104997.421875,101515.09375,102812.4921875,52608876410,1.3197358248725033,0.0,0.0,3482.328125,2742.48046875,887.5111607142857,441.21484375,32.36162192683932,16.088167218602003,33.58828798900665,45.357799061450564,trending,97736.3859375,89620.1221875,1,0.0,131.97358248725033,0.0,107.97695254501726,34.601802148361045,3.120558636860818,75.73144594875043,-1,0.0,0.0
225,2025-05-14,103539.4140625,104303.5625,102618.296875,104167.328125,45956071155,-0.6051642240404331,0.0,0.0,1685.265625,2700.7366071428573,887.5111607142857,382.85825892857144,32.861818452307155,14.176068036993875,39.72489371852078,43.62454631968536,trending,98216.166796875,89941.47640625,1,0.0,0.0,60.51642240404331,107.97695254501726,38.33745433362774,2.8164872817417392,73.79789512769901,-1,0.0,0.0
226,2025-05-15,103744.640625,104153.6171875,101440.8125,103538.828125,50408241840,0.198211052629782,0.0,1177.484375,2712.8046875,2659.913504464286,731.1796875,466.9642857142857,27.48885203495599,17.5556191932765,22.052057823810454,40.284735186437494,trending,98667.373828125,90278.3515625,1,0.0,19.8211052629782,0.0,92.06755567446022,38.33745433362774,2.401504149786572,70.601241216691,-1,0.0,0.0
227,2025-05-16,103489.2890625,104533.484375,103137.4765625,103735.65625,44386499364,-0.24613470244020386,379.8671875,0.0,1396.0078125,2650.3459821428573,724.8889508928571,466.9642857142857,27.35072914166361,17.618993477098254,21.640639741249302,36.85298757088079,trending,99109.491796875,90604.5953125,1,0.0,0.0,24.613470244020384,88.97527177927262,40.095559351057766,2.2190804472946044,68.93522804500195,0,0.0,0.0
228,2025-05-17,103191.0859375,103716.9453125,102659.1796875,103489.2890625,37898552742,-0.28814878109744146,0.0,478.296875,1057.765625,2645.715401785714,724.8889508928571,461.51004464285717,27.398598897054327,17.443676834302092,22.199859173942755,33.92837855355137,trending,99581.30390625,90981.3540625,1,0.0,0.0,28.814878109744146,88.97527177927262,34.64847505387114,2.567941926475398,71.97263799111627,-1,-1.0,0.0
229,2025-05-18,106446.0078125,106597.171875,103142.6015625,103186.953125,49887082058,3.154266519659865,2880.2265625,0.0,3454.5703125,2739.2209821428573,930.6194196428571,343.80580357142856,33.97387161202472,12.551225542324582,46.04535482995223,33.53046178412809,trending,100154.666796875,91458.3225,1,0.0,315.42665196598654,0.0,111.50574691970021,22.91039135764775,4.867038069276731,82.95562448731006,-1,0.0,0.0
230,2025-05-19,105606.1796875,107068.71875,102112.6875,106430.53125,61761126647,-0.7889709931436006,0.0,1029.9140625,4956.03125,2977.0145089285716,930.6194196428571,374.00223214285717,31.260157343935397,12.562996620310752,42.66502757624209,34.022590824337364,trending,100720.736328125,91923.755625,1,0.0,0.0,78.89709931436006,108.23347806991173,28.54589845153061,3.79155969652475,79.12996887578619,-1,0.0,0.0
231,2025-05-20,106791.0859375,107307.1171875,104206.515625,105605.40625,36515726122,1.1220046530480143,238.3984375,0.0,3100.6015625,2949.2488839285716,826.5055803571429,374.00223214285717,28.024273734951432,12.681270617102495,37.69266168055742,35.58506870676205,trending,101349.925,92408.5990625,1,0.0,112.20046530480144,0.0,100.75994134587138,28.54589845153061,3.5297519717922454,77.92373608473007,-1,0.0,0.0
232,2025-05-21,109678.078125,110724.4609375,106127.234375,106791.3125,78086364051,2.7034018449719976,3417.34375,0.0,4597.2265625,3149.3030133928573,1017.9854910714286,374.00223214285717,32.32415193908941,11.875714421646938,46.26357317588462,37.750443437796854,trending,102009.212109375,92898.7771875,1,0.0,270.34018449719974,0.0,118.37398441094867,28.54589845153061,4.146794840314495,80.57043206449444,-1,0.0,0.0
233,2025-05-22,111673.28125,111970.171875,109285.0703125,109673.4921875,70157575642,1.8191448638679386,1245.7109375,0.0,2685.1015625,2837.1199776785716,653.8409598214286,374.00223214285717,23.045939719349605,13.182460914073804,27.22581906134715,36.302350472868,trending,102747.37265625,93482.52859375,1,0.0,181.91448638679387,0.0,85.66042096387767,28.54589845153061,3.000796107690372,75.00497468296898,-1,0.0,0.0
234,2025-05-23,107287.796875,111798.90625,106841.3046875,111679.359375,67548133399,-3.9270668202023518,0.0,2443.765625,4957.6015625,3051.6344866071427,630.4157366071429,548.5569196428571,20.658297688464305,17.975839572214028,6.943232867219925,33.73010313004748,trending,103317.17265625,93966.22796875,1,0.0,0.0,392.7066820202352,85.66042096387767,54.724139439832584,1.5653132573799269,61.018405954002425,0,0.0,0.0
235,2025-05-24,107791.15625,109454.5234375,106895.2890625,107278.5078125,45903627163,0.4691674073487251,0.0,0.0,2559.234375,3082.202566964286,582.9676339285714,548.5569196428571,18.913994822304826,17.797562221328633,3.041093025962529,30.721014430120004,trending,103990.931640625,94445.175,1,0.0,46.916740734872505,0.0,77.04237261713448,54.724139439832584,1.4078315969105382,58.46885632354485,0,0.0,0.0
236,2025-05-25,109035.390625,109313.3046875,106683.375,107802.2734375,47518041841,1.1543009819045436,0.0,211.9140625,2629.9296875,3157.6796875,582.9676339285714,563.6936383928571,18.46189897716063,17.851514218630104,1.680879611177057,27.453690590277116,trending,104705.2984375,94955.786875,1,0.0,115.43009819045436,0.0,85.28737963073836,50.69910572998874,1.6822265087861403,62.717540941292214,0,0.0,0.0
237,2025-05-26,109440.3671875,110376.8828125,108735.640625,109023.78125,45950461571,0.3714175371671846,1063.578125,0.0,1641.2421875,2922.55078125,658.9375,381.5267857142857,22.54665698976039,13.054581913923268,26.66220437304775,26.95897033199434,trending,105337.19296875,95580.30453125,1,0.0,37.14175371671846,0.0,87.94036203907538,41.82489657802879,2.102584088283716,67.76880266432428,0,0.0,0.0
238,2025-05-27,108994.640625,110744.2109375,107609.5546875,109440.40625,57450176272,-0.4072780217708405,0.0,1126.0859375,3134.65625,2897.7170758928573,658.9375,461.9614955357143,22.739883941118208,15.942256729579876,17.57303782488845,25.81502389170018,trending,105935.308984375,96175.490625,1,0.0,0.0,40.72780217708405,78.51367757570037,44.73402530496337,1.75512212550631,63.703968301723485,0,0.0,0.0
239,2025-05-28,107802.328125,109298.2890625,106812.9296875,108992.171875,49155377493,-1.0939184653144474,0.0,796.625,2485.359375,2954.866629464286,658.9375,518.86328125,22.300075862289077,17.559617617803255,11.89286176235503,23.827021609116912,sideways,106163.35234375,96806.098125,1,0.0,0.0,109.39184653144474,78.51367757570037,48.225127028349185,1.6280657494078976,61.94920160481907,0,0.0,0.0
240,2025-05-29,105641.7578125,108910.046875,105374.3984375,107795.5703125,56022752042,-2.004196337944353,0.0,1438.53125,3535.6484375,3013.641183035714,658.9375,537.5094866071429,21.8651611117232,17.83588204305386,10.149050877481827,22.976806827236295,sideways,106296.89765625,97267.45421875,1,0.0,0.0,200.41963379443527,77.09788434263048,62.54081515652313,1.232761104083387,55.21240502751731,0,0.0,0.0
241,2025-05-30,103998.5703125,106308.9453125,103685.7890625,105646.2109375,57655287183,-1.5554336978341854,0.0,1688.609375,2623.15625,3101.2946428571427,631.8041294642857,658.1244419642857,20.372270365198865,21.220958269156025,2.040447283902761,21.57679308028297,sideways,106262.009765625,97754.9028125,1,0.0,0.0,155.54336978341854,77.09788434263048,71.89295083790871,1.0723983845990257,51.7467294207777,0,0.0,0.0
242,2025-05-31,104638.09375,104927.1015625,103136.1171875,103994.71875,38997843858,0.6149348357177731,0.0,549.671875,1790.984375,3153.667410714286,631.8041294642857,663.22265625,20.033949278157586,21.030202931252802,2.426090883393209,20.164381059529433,sideways,106288.596484375,98179.56796875,1,0.0,61.493483571777304,0.0,81.49027602632887,69.83474525864128,1.166901600693465,53.85115781538147,0,0.0,0.0
243,2025-06-01,105652.1015625,105884.546875,103826.953125,104637.296875,37397056873,0.9690618169351017,957.4453125,0.0,2057.59375,3053.883370535714,494.46261160714283,663.22265625,16.191273588827457,21.717353801028004,14.577368247522868,17.91666773221305,sideways,106430.55390625,98586.8678125,1,0.0,96.90618169351018,0.0,65.88167100686628,69.83474525864128,0.943393875969128,48.54362708633514,0,0.0,0.0
244,2025-06-02,105881.53125,105958.3125,103727.546875,105649.8125,45819706290,0.21715582000447764,0.0,99.40625,2230.765625,2859.2215401785716,494.46261160714283,596.7578125,17.293609629712755,20.871338723292133,9.37438473776341,15.538764672321715,sideways,106516.13984375,99030.79890625,1,0.0,21.715582000447764,0.0,67.43278400689826,64.19923816475841,1.0503673553546133,51.22825198184796,0,0.0,0.0
245,2025-06-03,105432.46875,106813.578125,104920.84375,105888.4765625,46196508367,-0.42411787466475337,855.265625,0.0,1892.734375,2772.9453125,538.5245535714286,596.7578125,19.420669825107794,21.52072057858155,5.129407508555241,13.212817945750132,sideways,106610.792578125,99448.60046875,1,0.0,0.0,42.41178746647534,59.4184650565553,67.22865155522094,0.8838265186346862,46.91655573864861,0,0.0,0.0
246,2025-06-04,104731.984375,105997.6953125,104232.703125,105434.3671875,44544857105,-0.6643915136436584,0.0,688.140625,1764.9921875,2570.6428571428573,294.42857142857144,645.9107142857143,11.453499680457918,25.12642751951985,37.378225944283024,12.578150286350015,sideways,106660.159765625,99869.8603125,1,0.0,0.0,66.43915136436584,40.108451878183885,71.97430522410421,0.5572607023200767,35.784676354437295,0,0.0,0.0
247,2025-06-05,101575.953125,105936.6875,100436.8828125,104750.78125,57479298400,-3.0134359325224014,0.0,3795.8203125,5499.8046875,2771.6930803571427,205.44921875,917.0407366071429,7.412408690053342,33.08594097615523,63.39402098531347,15.161593280919039,sideways,106564.49296875,100220.70203125,1,0.0,0.0,301.3435932522401,27.114559993412893,93.49884759926421,0.28999886832430083,22.48055214970904,1,1.0,1.0
248,2025-06-06,104390.34375,105376.7734375,101169.5703125,101574.3671875,48856653697,2.7707252931573167,0.0,0.0,4207.203125,2718.093191964286,205.44921875,742.4860491071429,7.5585789095600475,27.316430919374408,56.65332312945194,18.71231401393561,sideways,106624.455859375,100610.59390625,1,0.0,277.0725293157317,0.0,46.90545494453659,65.44837031210457,0.7166787304383269,41.74798217808257,0,0.0,0.0
249,2025-06-07,105615.625,105972.7578125,103987.3125,104390.6484375,38365033776,1.1737496074678777,595.984375,0.0,1985.4453125,2677.1082589285716,248.01953125,742.4860491071429,9.264456542719794,27.734629207871464,49.920619092206934,22.060851590095925,sideways,106582.93671875,101033.8903125,1,0.0,117.37496074678776,0.0,51.938184945387675,65.44837031210456,0.7935749155816918,44.24542898584862,0,0.0,0.0
250,2025-06-08,105793.6484375,106497.0625,105075.328125,105617.5078125,36626232328,0.16855786016509722,524.3046875,0.0,1421.734375,2590.80859375,285.46986607142856,727.3493303571429,11.0185625738655,28.074221002345816,43.62866203996534,25.057121763580803,trending,106592.31015625,101448.495,1,0.0,16.85578601650972,0.0,44.89716264724877,65.44837031210456,0.6859935920962897,40.687793554621734,0,0.0,0.0
251,2025-06-09,110294.1015625,110561.421875,105400.234375,105793.0234375,55903193732,4.253991795791734,4064.359375,0.0,5161.1875,2842.2332589285716,499.81138392857144,727.3493303571429,17.585164143670035,25.590768388634284,18.54182127733881,24.477094399601594,sideways,106767.4609375,101950.8909375,1,0.0,425.3991795791734,0.0,72.62983592313842,65.44837031210456,1.1097271876562778,52.60050655597264,0,0.0,0.0
252,2025-06-10,110257.234375,110380.125,108367.7109375,110295.6875,54700101509,-0.03342625487465778,0.0,0.0,2012.4140625,2762.0731026785716,499.81138392857144,646.9146205357143,18.095516134017963,23.42134318995239,12.828106804455421,24.13817075528495,sideways,106796.41875,102405.6575,1,0.0,0.0,3.342625487465778,72.62983592313842,62.7780005485604,1.1569313340420482,53.637837968350205,0,0.0,0.0
253,2025-06-11,108686.625,110384.21875,108086.328125,110261.796875,50842662052,-1.4244955298426398,0.0,281.3828125,2297.890625,2748.6824776785716,499.81138392857144,610.1116071428571,18.18367119474245,22.196510950152863,9.937646494538411,23.998512521869475,sideways,106647.0859375,102710.5521875,1,0.0,0.0,142.449552984264,72.62983592313842,65.13926529519036,1.114993170309846,52.71852344310406,0,0.0,0.0
254,2025-06-12,105929.0546875,108780.6953125,105785.6875,108685.9140625,54843867968,-2.5371753999169577,0.0,2300.640625,2995.0078125,2710.0652901785716,499.81138392857144,671.6908482142857,18.442780169906456,24.7850430263998,14.671714621603432,24.321559932163872,sideways,106579.148828125,102955.15109375,1,0.0,0.0,253.7175399916958,72.62983592313842,68.94625859499467,1.0534267907092953,51.300917835274774,0,0.0,0.0
255,2025-06-13,106090.96875,106182.546875,102822.0234375,105924.59375,69550440846,0.15285141831733462,0.0,2963.6640625,3360.5234375,2762.734375,499.81138392857144,762.7661830357143,18.09118489462352,27.609103138469994,20.826823316636748,25.66344393450202,trending,106494.139453125,103198.09453125,1,0.0,15.285141831733462,0.0,73.72163176826223,57.83601789617906,1.274666452669672,56.03751051824123,0,0.0,0.0
256,2025-06-14,105472.40625,106203.7578125,104379.3671875,106108.0859375,38007870453,-0.5830491579897124,21.2109375,0.0,1824.390625,2765.120535714286,501.32645089285717,723.50390625,18.130365183641246,26.165365918238514,18.139447153760354,26.78582652524253,trending,106315.990234375,103413.13265625,1,0.0,0.0,58.30491579897124,69.32924008456385,62.00065473896272,1.1182017411986405,52.79014361332157,0,0.0,0.0
257,2025-06-15,105552.0234375,106157.1015625,104519.8828125,105464.84375,36744307742,0.0754862720314664,0.0,0.0,1637.21875,2735.09375,432.9375,723.50390625,15.82898209613473,26.452618168938454,25.12590821114073,27.539293665500946,trending,106121.573046875,103631.23453125,1,0.0,7.548627203146641,0.0,62.94655762096646,62.00065473896272,1.0152563369852496,50.37852100264506,0,0.0,0.0
258,2025-06-16,106796.7578125,108915.375,104997.625,105555.59375,50366626945,1.1792615001237072,2758.2734375,0.0,3917.75,2855.5926339285716,629.95703125,716.4034598214286,22.06046561982263,25.08773314896246,6.420749059758486,27.328319688500592,trending,106011.67890625,103892.0728125,1,0.0,117.92615001237073,0.0,69.81874105038953,62.00065473896272,1.1260968346921945,52.96545370452165,0,0.0,0.0
259,2025-06-17,104601.1171875,107750.1953125,103396.53125,106794.1171875,55964092176,-2.0559056941174436,0.0,1601.09375,4353.6640625,3031.3733258928573,568.8666294642857,830.7672991071429,18.765970677555273,27.405641265331436,18.712083516735888,28.29851083194207,trending,105851.618359375,104084.52015625,1,0.0,0.0,205.59056941174435,69.81874105038953,73.65628202076765,0.9478993391317783,48.662644936995456,0,0.0,0.0
260,2025-06-18,104883.328125,105581.8515625,103602.265625,104602.0703125,47318089133,0.2697972498650669,0.0,0.0,1979.5859375,3046.7014508928573,568.8666294642857,781.6143973214286,18.671558031968484,25.654446617746906,15.753480695949118,26.75388617134679,trending,105813.696875,104296.4909375,1,0.0,26.979724986506692,0.0,71.74586426371143,68.91062835188437,1.0411436665088765,51.007858172454064,0,0.0,0.0
261,2025-06-19,104684.2890625,105250.890625,103940.7734375,104886.7734375,37333806920,-0.1897718789613423,0.0,0.0,1310.1171875,2747.438058035714,568.8666294642857,510.484375,20.705348672027856,18.5803779454439,5.409014697055157,22.612100007899773,sideways,105847.9828125,104506.03046875,1,0.0,0.0,18.97718789613423,71.74586426371143,48.74159939787681,1.4719636850250073,59.546331280757315,0,0.0,0.0
262,2025-06-20,103309.6015625,106539.3828125,102372.2109375,104681.03125,50951862476,-1.3131746055793259,0.0,1568.5625,4167.171875,2744.578683035714,568.8666294642857,622.5245535714286,20.726920054449874,22.68197145956365,4.503804029371801,18.887134357894045,sideways,105781.558203125,104642.37578125,1,0.0,0.0,131.31746055793258,51.95496931258774,58.121418009157715,0.8939040218255105,47.19901386364276,0,0.0,0.0
263,2025-06-21,102257.40625,104015.78125,100973.0625,103315.078125,38360555118,-1.0184874363913243,0.0,1399.1484375,3042.71875,2820.098214285714,526.2963169642857,722.4637276785714,18.662339995757492,25.618388892230833,15.708975599903127,16.4434455370152,sideways,105611.8234375,104749.3225,1,0.0,0.0,101.84874363913244,43.57104354496004,65.39632826909575,0.6662613131072429,39.985403721868764,0,0.0,0.0
264,2025-06-22,100987.140625,103351.6328125,98286.203125,102212.03125,65536997201,-1.2422235919953284,0.0,2686.859375,5065.4296875,3080.3621651785716,488.84598214285717,914.3822544642857,15.869756734092281,29.684245080035193,30.325520911005192,15.493221170660904,sideways,105367.10390625,104851.229375,1,0.0,0.0,124.22235919953283,42.367058829495065,74.26935392620523,0.570451425652516,36.324041376542155,0,0.0,0.0
265,2025-06-23,105577.7734375,106116.859375,99705.75,100987.4765625,65237759656,4.545759771084712,2765.2265625,0.0,6411.109375,3169.6422991071427,396.05078125,914.3822544642857,12.49512543928265,28.848121276077688,39.55421292716079,16.994106288505332,sideways,105374.369140625,105076.4653125,1,0.0,454.5759771084712,0.0,44.451115795873484,74.26935392620523,0.5985122186472843,37.44182945024754,0,0.0,0.0
266,2025-06-24,106045.6328125,106316.828125,104740.2421875,105571.515625,48822986421,0.4431419225533917,199.96875,0.0,1576.5859375,3138.51171875,410.33426339285717,914.3822544642857,13.074166999009462,29.134262873756732,38.04949846075557,18.795634263955346,sideways,105440.0515625,105302.416875,1,0.0,44.314192255339165,0.0,47.61641524268342,74.03059496281482,0.6431991430921351,39.143103609570865,0,0.0,0.0
267,2025-06-25,107361.2578125,108168.3984375,105881.390625,106047.40625,51624120283,1.2406215749838134,1851.5703125,0.0,2287.0078125,3137.734375,542.5892857142857,894.2834821428571,17.292390650954502,28.500930138258024,24.476363133603325,19.834114023888553,sideways,105729.316796875,105513.5925,1,0.0,124.06215749838134,0.0,56.47799792113923,63.855626892510244,0.8844639175841158,46.934510622946775,0,0.0,0.0
268,2025-06-26,106960.0,108305.546875,106666.3515625,107375.0703125,43891990613,-0.3737454466123835,137.1484375,0.0,1639.1953125,3040.890625,552.3856026785714,729.9520089285714,18.165257182789055,24.004546659042415,13.847087119862103,19.775212059478456,sideways,105857.799609375,105712.14609375,1,0.0,0.0,37.37454466123835,56.47799792113923,48.402555797477575,1.1668391676970598,53.849828131784655,0,0.0,0.0
269,2025-06-27,107088.4296875,107772.46875,106449.9921875,106954.921875,45353692675,0.12007263229245613,0.0,216.359375,1322.4765625,2895.315848214286,552.3856026785714,533.7159598214286,19.078595622624754,18.43377330147255,1.7189592117121189,18.410364623412413,sideways,105931.43984375,105789.08546875,1,0.0,12.007263229245613,0.0,56.243863735247245,48.402555797477575,1.1620019399508301,53.746572492772934,0,0.0,0.0
270,2025-06-28,107327.703125,107567.8828125,106883.9765625,107090.546875,30037708335,0.22343537784448309,0.0,0.0,683.90625,2813.8526785714284,550.8705357142857,533.7159598214286,19.577092287360205,18.96744502247332,1.5816696928707217,17.227666233348867,sideways,106008.142578125,105876.2225,1,0.0,22.34353778444831,0.0,57.839830719850696,44.23791895469391,1.3074717818233523,56.66252528514974,0,0.0,0.0
271,2025-06-29,108385.5703125,108526.3046875,107230.109375,107327.8203125,35534874438,0.9856422495764683,958.421875,0.0,1296.1953125,2789.4938616071427,619.3292410714286,533.7159598214286,22.202208421946747,19.133075256667986,7.424971821027106,15.963313634055035,sideways,105912.716015625,105950.00734375,0,-1.0,98.56422495764683,0.0,64.34094484517213,44.23791895469391,1.4544297373270803,59.25733848510903,0,0.0,0.0
272,2025-06-30,107135.3359375,108798.7890625,106759.6484375,108383.4375,42064804590,-1.1535062936840146,0.0,470.4609375,2039.140625,2655.3074776785716,422.30970982142856,567.3203125,15.904361862854277,21.365522346059347,14.65301167181774,16.55133239205927,sideways,105756.62109375,106010.586875,0,0.0,0.0,115.35062936840146,55.91764841571709,52.477249623865454,1.065559815282069,51.586974504369806,0,0.0,0.0
273,2025-07-01,105698.28125,107550.6796875,105270.2265625,107144.3828125,44110692247,-1.3413452013053329,0.0,1489.421875,2280.453125,2507.2209821428573,422.30970982142856,559.34375,16.843737063036674,22.309311942736826,13.959512779947742,16.21186305371726,sideways,105607.20390625,106068.2934375,0,0.0,0.0,134.13452013053328,55.91764841571709,47.373246103778946,1.1803634543687425,54.13608689889185,0,0.0,0.0
274,2025-07-02,108859.3203125,109763.65625,105157.3984375,105703.1015625,56248657737,2.990624847553991,2212.9765625,0.0,4606.2578125,2694.840401785714,580.3794642857143,559.34375,21.536691519881124,20.756099308491716,1.8456862176750324,15.218449162411966,sideways,105753.7171875,106162.08359375,0,0.0,299.0624847553991,0.0,75.35213125635225,47.373246103778946,1.5906051928820948,61.39898110497177,0,0.0,0.0
275,2025-07-03,109647.9765625,110541.4609375,108605.796875,108845.015625,50494742270,0.7244728772290987,777.8046875,0.0,1935.6640625,2739.5223214285716,635.9369419642857,559.34375,23.213424361976553,20.417564975645845,6.407966972043601,15.289802896339712,sideways,105931.567578125,106284.25484375,0,0.0,72.44728772290986,0.0,80.52693752227438,46.0177326826265,1.7499110196856016,63.63518699909314,0,0.0,0.0
276,2025-07-04,108034.3359375,109751.984375,107296.3828125,109635.65625,42616442656,-1.4716556343200904,0.0,1309.4140625,2455.6015625,2617.2672991071427,635.9369419642857,540.8331473214286,24.29774529262754,20.66403945466055,8.081765122071047,15.545371545818229,sideways,106059.6640625,106370.04875,0,0.0,0.0,147.16556343200904,80.52693752227438,47.14974003077481,1.7078978053688982,63.070984509928,0,0.0,0.0
277,2025-07-05,108231.1796875,108381.34375,107842.2734375,108015.8359375,30615537520,0.18220480395592098,0.0,0.0,539.0703125,2438.4352678571427,635.9369419642857,440.8939732142857,26.079713919292875,18.08102019463228,18.11268287349049,15.717064922503042,sideways,106193.621875,106464.8865625,0,0.0,18.220480395592098,0.0,81.82840040767383,39.874829770836776,2.0521316549298625,67.2360136108552,0,0.0,0.0
278,2025-07-06,109232.0703125,109731.625,107847.015625,108231.1875,36746020463,0.9247710575546852,1350.28125,0.0,1884.609375,2211.233816964286,732.3856026785714,248.97544642857142,33.121128894638304,11.25957121849646,49.25915458839679,17.069467328031013,sideways,106315.3875,106585.70625,0,0.0,92.47710575546853,0.0,88.43390796163587,31.001804113727296,2.8525406985098067,74.04310354497207,-1,-1.0,-1.0
279,2025-07-07,108299.8515625,109710.25,107527.0546875,109235.328125,45415696597,-0.8534295352390808,0.0,319.9609375,2183.1953125,1909.239955357143,534.8694196428571,271.82979910714283,28.01478243434332,14.237592207538643,32.606901608669034,16.573230805281604,sideways,106500.32421875,106622.783125,0,0.0,0.0,85.34295352390808,55.96419531103077,37.09772936543502,1.5085612049122918,60.13651179641186,0,0.0,0.0
280,2025-07-08,108950.2734375,109198.96875,107499.5546875,108298.2265625,44282204127,0.6005750382996888,0.0,27.5,1699.4140625,1918.013392857143,520.5859375,273.79408482142856,27.14193443271614,14.274878676085514,31.067227994652725,16.074497200559968,sideways,106703.671484375,106689.665,1,1.0,60.05750382996888,0.0,57.088717566361474,37.09772936543502,1.5388736330464636,60.61245479161274,0,0.0,0.0
281,2025-07-09,111326.5546875,111925.375,108357.6796875,108950.2734375,57927418065,2.1810695604753683,2726.40625,0.0,3567.6953125,2009.4910714285713,583.07421875,273.79408482142856,29.016014404855532,13.625046098203613,36.094243729111156,16.904345814524817,sideways,107035.784765625,106780.374375,1,0.0,218.1069560475368,0.0,63.80620317701543,37.09772936543502,1.7199490175931207,63.23460500429163,0,0.0,0.0
282,2025-07-10,115987.203125,116608.78125,110660.75,111329.1953125,95911605728,4.1864660687494615,4683.40625,0.0,5948.03125,2317.265066964286,907.8069196428571,273.79408482142856,39.17579100400984,11.815397760261853,53.657100190844666,19.74791817673785,sideways,107669.66484375,106906.556875,1,0.0,418.64660687494614,0.0,93.70953223951157,34.42811903248942,2.7218893995073903,73.13192594781685,-1,-1.0,-1.0
